"Sign In","Ingresar"
"You don't have an account?","¿Aún no tienes cuenta?"
"Do you have an account?", "¿Ya tienes cuenta?"
"Personal information", "Información personal"
"Sign-in Information", "Información de inicio de sesión"
"Enter your email", "Ingresa tu correo electrónico"
"Enter your password", "Ingresa tu contraseña"
"Enter your confirmed password", "Ingresa confirmación de contraseña"
"Enter Captcha", "Ingresa el captcha"
"Enter your name", "Ingresa tu nombre"
"Enter your surname", "Ingresa tu apellido"
"Sign Up for Newsletter", "He leído y acepto el envío de comunicaciones"
"Forgot Your Password?", "¿Olvidaste tu contraseña?"
"Confirm Password", "Confirma tu contraseña"
"Email", "Correo electrónico"
"Customer Login", "Iniciar Sesión"
"Enter your mail","Introduce tu email"
"Subscribe","Suscribirme"
"You should accept the privacy policy","Debe aceptar la Política de Privacidad"
"I have read and accept the <a class=""alink"" href=""%1"">Terms and Conditions</a> and <a class=""alink"" href=""%2"">Personal Data Protection</a> *", "He leído y acepto los <a class=""alink"" href=""%1"">Términos y Condiciones</a> y <a class=""alink"" href=""%2"">Protección de datos personales</a> *"
"I have read and accept the <a class=""alink"" href=""%1"">General Purchase Conditions</a>, the <a class=""alink"" href=""%2"">Privacy Policy</a>, and the <a class=""alink"" href=""%3"">Legal Notice</a>.","He leído y acepto las <a class=""alink"" href=""%1"">Condiciones Generales de Compra</a>, la <a class=""alink"" href=""%2"">Política de Privacidad</a>, y el <a class=""alink"" href=""%3"">Aviso Legal</a>."
"This email address is already subscribed.","Esta dirección de correo ya está suscrita"
"Thank you for your subscription","Gracias por su suscripción"
"Please enter a valid email address (Ex: johndoe@domain.com).","Por favor ingrese un email válido (Ej: juan@dominio.com)"
"Other customers also bought", "Otros clientes también compraron"
"Reload captcha", "Mostrar otro captcha"
"Add New Address","Adicionar nueva dirección"
"Newsletter Subscriptions","Suscripción al boletín informativo"
"You have placed no orders.","¡Aún no tienes pedidos! Cuando realices tu primera compra, aparecerá aquí."
"Go shopping","Ir a comprar"
"Identification Number","Número de Identificación"
"Telephone/Phone","Teléfono/Celular"
"You don't have an account?","¿Aún no tienes cuenta?"
"Personal information", "Información personal"
"Enter your email", "Ingresa tu correo electrónico"
"Enter your password", "Ingresa tu contraseña"
"Forgot Your Password?", "¿Olvidaste tu contraseña?"
"Email", "Correo electrónico"
"Customer Login", "Iniciar Sesión"
"%1 Products found","%1 Productos encontrados"
"Sort By","Ordenar por"
"Work Time Today:", "Hora de atención:"
"%1 items in wish list","%1 artículos"
"Continue shopping","Seguir comprando"
"Items in Cart","artículos en el carro"
"Learn about our payment methods","Conoce nuestras formas de pago"
